contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260930C00365000,2025-10-21 15:01:09+00:00,365.0,117.95,115.5,120.5,1.0,0,1,36.36,,,0.0362,
DIA260930C00370000,2025-10-21 14:22:39+00:00,370.0,112.0,111.0,116.0,1.0,0,1,35.68,,,0.0362,
DIA260930C00375000,2025-11-21 18:41:31+00:00,375.0,103.15,122.5,126.35,1.0,1,1,50.52,,,0.0362,
DIA260930C00380000,2025-10-16 19:29:02+00:00,380.0,94.49,103.5,108.5,,1,1,35.91,,,0.0362,
DIA260930C00385000,2025-12-15 15:30:18+00:00,385.0,108.52,111.05,115.05,2.0,2,1,46.09,,25.855,0.0362,
DIA260930C00390000,2026-01-07 14:30:08+00:00,390.0,116.44,115.8,119.85,1.0,1,1,51.58,,39.1146,0.0362,
DIA260930C00400000,2026-01-08 17:38:07+00:00,400.0,102.1,106.6,110.4,2.0,35,1,50.44,,32.6076,0.0362,
DIA260930C00410000,2025-10-06 14:19:46+00:00,410.0,74.27,78.0,83.0,1.0,3,1,32.07,,,0.0362,
DIA260930C00420000,2026-03-02 15:09:18+00:00,420.0,81.0,68.25,71.75,3.0,9,1,28.13,488.34,19.3322,0.0362,19.39
DIA260930C00421000,2026-02-20 15:01:13+00:00,421.0,86.4,67.3,70.95,1.0,1,1,28.02,,35.1724,0.0362,
DIA260930C00425000,2025-11-04 17:19:56+00:00,425.0,67.0,0.0,80.8,1.0,10,1,38.33,,12.8299,0.0362,
DIA260930C00430000,2026-01-14 17:54:37+00:00,430.0,74.5,59.95,63.7,5.0,6,1,26.94,,27.0173,0.0362,
DIA260930C00432000,2025-11-03 18:16:41+00:00,432.0,64.17,71.55,75.05,,1,1,37.03,,15.5419,0.0362,
DIA260930C00434000,2026-02-20 15:01:13+00:00,434.0,75.05,56.85,60.5,2.0,2,1,26.44,,32.5198,0.0362,
DIA260930C00435000,2025-10-23 19:40:14+00:00,435.0,56.15,56.0,60.5,,4,1,26.95,,9.0595,0.0362,
DIA260930C00437000,2025-11-18 14:54:43+00:00,437.0,50.87,67.5,70.95,4.0,5,1,36.07,,,0.0362,
DIA260930C00440000,2025-11-17 15:05:32+00:00,440.0,55.86,64.5,68.3,4.0,6,1,35.34,,14.3187,0.0362,
DIA260930C00443000,2025-10-24 19:31:17+00:00,443.0,53.61,49.5,54.5,2.0,1,1,26.1,,13.1767,0.0362,
DIA260930C00444000,2025-10-24 19:34:40+00:00,444.0,52.8,49.0,54.0,2.0,1,1,26.18,,13.1261,0.0362,
DIA260930C00445000,2025-10-24 19:33:57+00:00,445.0,52.29,48.5,53.0,236.0,118,1,25.87,,13.307,0.0362,
DIA260930C00449000,2025-10-27 17:38:04+00:00,449.0,50.95,48.0,53.0,2.0,0,1,27.62,,14.5577,0.0362,
DIA260930C00450000,2026-03-05 20:54:17+00:00,450.0,43.0,44.45,48.45,80.0,312,1,24.64,479.93,11.9771,0.0362,21.37
DIA260930C00451000,2025-10-27 17:43:04+00:00,451.0,49.39,46.5,51.5,,1,1,27.34,,14.4308,0.0362,
DIA260930C00455000,2025-10-23 14:23:14+00:00,455.0,40.5,41.0,46.0,1.0,1,1,24.93,,9.8503,0.0362,
DIA260930C00457000,2026-02-12 19:31:35+00:00,457.0,57.93,39.75,43.4,2.0,24,1,23.83,,29.0007,0.0362,
DIA260930C00458000,2025-10-24 13:49:26+00:00,458.0,41.6,39.0,44.0,1.0,1,1,24.67,,12.2386,0.0362,
DIA260930C00459000,2025-12-17 17:25:28+00:00,459.0,46.76,47.9,51.05,2.0,1,1,30.16,,18.4615,0.0362,
DIA260930C00460000,2026-03-04 14:35:27+00:00,460.0,44.65,37.5,41.25,1.0,2,1,23.46,485.17,16.5498,0.0362,20.6
DIA260930C00461000,2026-01-08 15:30:08+00:00,461.0,50.69,53.95,57.95,,74,1,35.85,,23.0586,0.0362,
DIA260930C00462000,2026-01-07 20:40:14+00:00,462.0,49.56,53.95,57.15,10.0,27,1,35.63,,22.6313,0.0362,
DIA260930C00463000,2026-01-07 20:41:39+00:00,463.0,48.47,52.85,56.3,,25,1,35.37,,22.2781,0.0362,
DIA260930C00464000,2026-02-20 15:01:15+00:00,464.0,50.9,34.75,38.5,1.0,1,1,23.0,,27.3058,0.0362,
DIA260930C00465000,2025-12-23 18:12:41+00:00,465.0,43.23,43.3,46.55,4.0,4,1,29.1,,18.7587,0.0362,
DIA260930C00466000,2026-01-07 20:40:42+00:00,466.0,46.35,50.8,54.15,30.0,17,1,34.86,,21.971,0.0362,
DIA260930C00467000,2025-11-12 19:10:26+00:00,467.0,45.0,43.3,46.85,2.0,0,1,30.01,,18.6266,0.0362,
DIA260930C00468000,2025-11-11 20:06:05+00:00,468.0,41.0,42.5,46.15,1.0,1,1,29.86,,16.5143,0.0362,
DIA260930C00470000,2026-03-05 14:48:22+00:00,470.0,37.74,30.65,34.45,1.0,21,1,22.28,483.84,17.0402,0.0362,20.84
DIA260930C00472000,2025-11-10 14:50:19+00:00,472.0,33.5,39.5,43.2,1.0,6,1,29.12,,13.3344,0.0362,
DIA260930C00473000,2025-11-03 20:36:17+00:00,473.0,35.72,39.0,42.6,,0,1,29.03,,14.7377,0.0362,
DIA260930C00475000,2026-03-02 20:07:19+00:00,475.0,37.67,27.35,31.15,1.0,14,1,21.65,489.38,16.3146,0.0362,18.75
DIA260930C00476000,2026-01-07 19:39:19+00:00,476.0,40.83,43.0,46.4,2.0,2,0,32.66,,21.7891,0.0362,
DIA260930C00477000,2026-03-05 18:39:38+00:00,477.0,29.4,25.95,29.9,1.0,129,0,21.43,477.94,16.6351,0.0362,22.64
DIA260930C00478000,2025-11-07 15:11:33+00:00,478.0,29.5,35.5,39.0,2.0,8,0,28.1,,12.8569,0.0362,
DIA260930C00479000,2026-03-03 14:55:46+00:00,479.0,31.35,24.7,28.65,1.0,2,0,21.19,478.86,18.2561,0.0362,23.36
DIA260930C00480000,2026-02-26 16:54:03+00:00,480.0,37.17,24.35,28.05,1.0,291,0,21.08,,23.8051,0.0362,
