contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260320P00010000,2026-02-23 15:08:19+00:00,10.0,0.01,50.0,0,256.2504,79.225,275.7846,0.0364,93.22
SLV260320P00011000,2026-02-13 14:30:02+00:00,11.0,0.01,3.0,0,259.3754,,221.2891,0.0364,
SLV260320P00012000,2026-02-17 16:29:34+00:00,12.0,0.01,5.0,0,246.8754,,225.2372,0.0364,
SLV260320P00013000,2026-02-12 14:38:35+00:00,13.0,0.02,10.0,0,225.0004,,213.4132,0.0364,
SLV260320P00014000,2026-02-02 16:27:25+00:00,14.0,0.03,10.0,0,228.1254,,188.8401,0.0364,
SLV260320P00015000,2026-02-12 17:56:54+00:00,15.0,0.02,34.0,0,228.1254,,196.9882,0.0364,
SLV260320P00016000,2026-02-05 14:37:50+00:00,16.0,0.02,10.0,0,209.3755,,172.8288,0.0364,
SLV260320P00017000,2026-02-05 16:23:42+00:00,17.0,0.02,150.0,0,203.1255,,166.5257,0.0364,
SLV260320P00018000,2026-02-05 14:45:02+00:00,18.0,0.02,60.0,0,193.75,,160.3312,0.0364,
SLV260320P00019000,2026-01-30 21:13:28+00:00,19.0,0.03,90.0,0,187.5001,,151.4735,0.0364,
SLV260320P00020000,2026-02-23 14:46:13+00:00,20.0,0.03,600.0,0,181.2501,79.72,205.9845,0.0364,98.16
SLV260320P00020500,2026-02-12 14:39:32+00:00,20.5,0.02,2.0,0,178.1251,,160.3581,0.0364,
SLV260320P00021000,2026-02-09 16:46:25+00:00,21.0,0.01,161.0,0,175.0001,,141.7123,0.0364,
SLV260320P00021500,2026-01-16 16:57:15+00:00,21.5,0.04,121.0,0,171.8751,,126.0307,0.0364,
SLV260320P00022000,2026-02-23 14:30:04+00:00,22.0,0.02,152.0,0,168.7502,78.61,182.4868,0.0364,88.54
SLV260320P00022500,2026-02-11 17:13:49+00:00,22.5,0.02,5.0,0,171.8751,,147.8091,0.0364,
SLV260320P00023000,2026-02-23 14:45:54+00:00,23.0,0.08,200.0,0,168.7502,79.72,208.7317,0.0364,98.16
