contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260320P00075000,2026-01-27 14:30:28+00:00,75.0,0.01,0.0,0.0,1.0,326,0,50.0,,117.45,0.0364,
GOOG260320P00080000,2025-12-17 18:21:53+00:00,80.0,0.02,0.0,0.04,3.0,32,0,176.563,,88.8028,0.0364,
GOOG260320P00085000,2026-01-26 15:56:00+00:00,85.0,0.01,0.0,0.0,40.0,61,0,50.0,,106.4413,0.0364,
GOOG260320P00090000,2026-02-09 20:06:49+00:00,90.0,0.01,0.0,0.0,6.0,240,0,50.0,,119.2083,0.0364,
GOOG260320P00095000,2026-01-21 16:48:35+00:00,95.0,0.01,0.0,0.0,10.0,102,0,50.0,,93.3346,0.0364,
GOOG260320P00100000,2026-02-17 20:06:11+00:00,100.0,0.01,0.0,0.0,1.0,404,0,50.0,,123.0121,0.0364,
GOOG260320P00105000,2026-01-21 19:03:54+00:00,105.0,0.01,0.0,0.0,13.0,326,0,50.0,,85.8356,0.0364,
GOOG260320P00110000,2026-02-25 16:43:42+00:00,110.0,0.02,0.0,0.0,4.0,498,0,50.0,311.2989,138.2982,0.0364,33.75
GOOG260320P00115000,2026-02-17 20:06:11+00:00,115.0,0.03,0.0,0.0,10.0,453,0,50.0,,118.7899,0.0364,
GOOG260320P00120000,2026-02-25 20:59:12+00:00,120.0,0.03,0.0,0.0,103.0,1004,0,50.0,313.04,132.9661,0.0364,34.14
GOOG260320P00125000,2026-02-25 20:59:51+00:00,125.0,0.03,0.0,0.0,141.0,1353,0,50.0,313.04,127.5709,0.0364,34.14
GOOG260320P00130000,2026-02-23 19:16:40+00:00,130.0,0.02,0.0,0.0,40.0,2401,0,50.0,312.93,112.9391,0.0364,35.86
GOOG260320P00135000,2026-02-24 15:22:25+00:00,135.0,0.02,0.0,0.0,1.0,2266,0,50.0,307.685,108.2887,0.0364,35.87
GOOG260320P00140000,2026-02-25 20:26:01+00:00,140.0,0.03,0.0,0.0,243.0,2249,0,50.0,311.99,112.1221,0.0364,34.01
GOOG260320P00145000,2026-02-23 18:17:18+00:00,145.0,0.03,0.0,0.0,32.0,2024,0,50.0,314.58,103.7393,0.0364,35.53
GOOG260320P00150000,2026-02-25 20:42:07+00:00,150.0,0.04,0.0,0.0,306.0,2753,0,50.0,312.035,105.8458,0.0364,33.96
GOOG260320P00155000,2026-02-24 17:26:30+00:00,155.0,0.01,0.0,0.0,45.0,3717,0,50.0,311.772,87.5965,0.0364,34.7
GOOG260320P00160000,2026-02-25 15:23:47+00:00,160.0,0.06,0.0,0.0,4.0,2627,0,50.0,311.7499,100.4554,0.0364,33.93
