contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT261016C00335000,2026-02-25 20:22:34+00:00,335.0,84.52,0.0,0.0,1.0,2,1,0.001,399.5,33.0963,0.0364
MSFT261016C00340000,2026-02-20 14:58:38+00:00,340.0,78.6,0.0,0.0,1.0,2,1,0.001,396.45,32.6358,0.0364
MSFT261016C00345000,2026-02-20 18:00:14+00:00,345.0,75.8,0.0,0.0,2.0,0,1,0.001,397.735,32.2333,0.0364
MSFT261016C00350000,2026-02-20 17:59:42+00:00,350.0,72.35,0.0,0.0,12.0,6,1,0.001,397.565,32.256,0.0364
MSFT261016C00360000,2026-02-20 17:59:38+00:00,360.0,65.4,0.0,0.0,2.0,2,1,0.001,397.735,31.6111,0.0364
MSFT261016C00375000,2026-02-23 20:35:59+00:00,375.0,47.0,0.0,0.0,8.0,3,1,0.001,383.48,31.6581,0.0364
MSFT261016C00385000,2026-02-25 19:56:12+00:00,385.0,50.88,0.0,0.0,3.0,6,1,0.001,398.3519,31.5762,0.0364
MSFT261016C00395000,2026-02-25 20:28:02+00:00,395.0,46.65,0.0,0.0,13.0,16,1,0.001,400.79,31.0721,0.0364
MSFT261016C00400000,2026-02-25 20:24:36+00:00,400.0,43.5,0.0,0.0,34.0,85,1,0.001,399.975,30.8926,0.0364
MSFT261016C00405000,2026-02-25 20:58:23+00:00,405.0,41.4,0.0,0.0,6.0,9,0,0.392,400.64,30.7821,0.0364
MSFT261016C00410000,2026-02-25 20:43:55+00:00,410.0,39.83,0.0,0.0,14.0,19,0,0.782,400.275,31.4797,0.0364
MSFT261016C00415000,2026-02-25 20:58:23+00:00,415.0,36.6,0.0,0.0,1.0,5,0,0.782,400.64,30.4751,0.0364
MSFT261016C00445000,2026-02-23 20:58:26+00:00,445.0,19.2,0.0,0.0,8.0,8,0,3.126,383.97,30.3136,0.0364
MSFT261016C00450000,2026-02-25 18:45:41+00:00,450.0,22.66,0.0,0.0,43.0,78,0,3.126,398.965,29.8843,0.0364
MSFT261016C00460000,2026-02-25 18:45:41+00:00,460.0,19.58,0.0,0.0,7.0,8,0,3.126,398.965,29.6199,0.0364
MSFT261016C00465000,2026-02-23 14:59:34+00:00,465.0,16.55,0.0,0.0,1.0,26,0,3.126,388.72,30.7986,0.0364
MSFT261016C00470000,2026-02-25 16:52:25+00:00,470.0,16.62,0.0,0.0,1.0,7,0,3.126,397.59,29.5555,0.0364
MSFT261016C00475000,2026-02-24 20:29:04+00:00,475.0,13.47,0.0,0.0,84.0,49,0,3.126,388.1599,30.0627,0.0364
MSFT261016C00480000,2026-02-25 18:13:25+00:00,480.0,15.1,0.0,0.0,3.0,6,0,6.251,398.97,29.7769,0.0364
MSFT261016C00485000,2026-02-25 15:21:44+00:00,485.0,13.2,0.0,0.0,1.0,7,0,6.251,398.43,29.052,0.0364
MSFT261016C00495000,2026-02-25 16:48:59+00:00,495.0,11.4,0.0,0.0,1.0,2,0,6.251,397.73,29.202,0.0364
MSFT261016C00500000,2026-02-25 19:45:59+00:00,500.0,11.5,0.0,0.0,18.0,28,0,6.251,397.97,30.0977,0.0364
MSFT261016C00520000,2026-02-25 20:56:55+00:00,520.0,8.9,0.0,0.0,4.0,24,0,6.251,400.5,29.8358,0.0364
MSFT261016C00580000,2026-02-25 19:29:13+00:00,580.0,3.6,0.0,0.0,44.0,123,0,6.251,398.7,30.0939,0.0364
