contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT261120P00070000,2026-02-25 15:35:53+00:00,70.0,0.16,0.0,0.0,1.0,325,0,6.251,89.864,17.7293,0.0364,11.89
TLT261120P00075000,2026-02-20 18:20:59+00:00,75.0,0.38,0.0,0.0,10.0,5620,0,6.251,89.18,16.1486,0.0364,12.08
TLT261120P00077000,2026-02-13 18:24:21+00:00,77.0,0.57,0.0,0.0,5.0,8616,0,3.126,,16.4447,0.0364,
TLT261120P00078000,2026-02-23 14:44:06+00:00,78.0,0.57,0.0,0.0,1.0,693,0,3.126,89.615,15.5646,0.0364,11.9
TLT261120P00079000,2026-02-11 15:47:15+00:00,79.0,0.96,0.0,0.0,1.0,2373,0,3.126,,17.1883,0.0364,
TLT261120P00080000,2026-02-19 16:39:53+00:00,80.0,0.88,0.0,0.0,21.0,2894,0,3.126,,15.9296,0.0364,
TLT261120P00081000,2026-02-11 17:40:45+00:00,81.0,1.27,0.0,0.0,1.0,90,0,3.126,,16.9055,0.0364,
TLT261120P00082000,2026-02-25 20:44:44+00:00,82.0,1.02,0.0,0.0,3.0,1302,0,3.126,89.86,14.845,0.0364,11.79
TLT261120P00083000,2026-02-24 16:29:41+00:00,83.0,1.26,0.0,0.0,2.0,3476,0,3.126,89.955,15.0975,0.0364,12.06
TLT261120P00084000,2026-02-18 14:30:11+00:00,84.0,1.64,0.0,0.0,1.0,5952,0,1.563,,15.5975,0.0364,
TLT261120P00085000,2026-02-25 18:33:43+00:00,85.0,1.68,0.0,0.0,11.0,7090,0,1.563,89.99,14.8608,0.0364,11.85
TLT261120P00086000,2026-02-25 17:57:39+00:00,86.0,1.98,0.0,0.0,6.0,15139,0,1.563,90.04,14.9762,0.0364,11.87
TLT261120P00087000,2026-02-24 14:40:00+00:00,87.0,2.47,0.0,0.0,86.0,12880,0,0.782,89.91,15.4639,0.0364,12.43
TLT261120P00088000,2026-02-25 19:16:39+00:00,88.0,2.79,0.0,0.0,6223.0,27313,0,0.782,89.905,15.3458,0.0364,11.77
TLT261120P00089000,2026-02-17 15:34:15+00:00,89.0,3.55,0.0,0.0,2.0,995,0,0.392,,16.4886,0.0364,
TLT261120P00090000,2026-02-25 19:20:32+00:00,90.0,3.77,0.0,0.0,15.0,2899,1,0.001,89.875,15.8833,0.0364,11.78
TLT261120P00091000,2026-02-25 15:35:53+00:00,91.0,4.35,0.0,0.0,1.0,3043,1,0.001,89.864,16.2722,0.0364,11.89
TLT261120P00092000,2026-02-25 16:28:30+00:00,92.0,4.9,0.0,0.0,15.0,298,1,0.001,89.92,16.5544,0.0364,11.81
TLT261120P00093000,2026-02-09 17:04:01+00:00,93.0,7.5,0.0,0.0,2.0,114,1,0.001,,22.9107,0.0364,
TLT261120P00094000,2026-02-19 15:01:53+00:00,94.0,6.65,0.0,0.0,28.0,40,1,0.001,,18.6585,0.0364,
TLT261120P00095000,2026-02-19 15:01:34+00:00,95.0,7.4,0.0,0.0,1.0,8,1,0.001,,19.2362,0.0364,
TLT261120P00096000,2026-01-14 17:14:26+00:00,96.0,9.02,0.0,0.0,1.0,11,1,0.001,,21.8351,0.0364,
TLT261120P00097000,2026-02-25 14:53:00+00:00,97.0,8.7,0.0,0.0,21.0,26,1,0.001,89.715,19.2395,0.0364,11.76
TLT261120P00098000,2026-02-13 15:29:57+00:00,98.0,9.89,0.0,0.0,4.0,102,1,0.001,,21.2479,0.0364,
TLT261120P00099000,2026-02-13 15:37:57+00:00,99.0,10.67,0.0,0.0,1.0,11,1,0.001,,21.6795,0.0364,
TLT261120P00100000,2026-01-28 20:38:56+00:00,100.0,13.42,0.0,0.0,1351.0,8335,1,0.001,,28.0832,0.0364,
TLT261120P00101000,2026-02-13 15:31:05+00:00,101.0,12.51,0.0,0.0,,9,1,0.001,,23.3379,0.0364,
TLT261120P00110000,2025-12-16 18:24:21+00:00,110.0,22.52,22.85,23.05,2.0,0,1,29.285,,33.7506,0.0364,
TLT261120P00120000,2025-12-05 18:38:23+00:00,120.0,31.97,32.75,32.9,100.0,0,1,35.23,,39.4771,0.0364,
TLT261120P00130000,2026-02-13 14:56:38+00:00,130.0,40.5,0.0,0.0,12.0,72,1,0.001,,43.1706,0.0364,
