contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260331C00345000,2026-01-29 14:44:15+00:00,345.0,350.84,1.0,1,107.2759,,130.1289,0.0364,
SPY260331C00350000,2026-02-06 15:50:20+00:00,350.0,336.95,2.0,1,105.396,,99.8911,0.0364,
SPY260331C00355000,2025-10-06 15:46:17+00:00,355.0,323.0,1.0,1,0.001,,,0.0364,
SPY260331C00360000,2026-01-30 15:50:20+00:00,360.0,335.06,11.0,1,101.7583,,121.9471,0.0364,
SPY260331C00365000,2025-12-19 16:44:30+00:00,365.0,319.18,2.0,1,151.8191,,,0.0364,
SPY260331C00370000,2025-08-07 15:53:22+00:00,370.0,270.75,2.0,1,0.001,,,0.0364,
SPY260331C00375000,2026-01-28 17:08:09+00:00,375.0,322.44,44.0,1,96.46,,119.8704,0.0364,
SPY260331C00380000,2025-11-21 20:55:13+00:00,380.0,284.01,2.0,1,143.7259,,,0.0364,
SPY260331C00385000,2025-11-04 18:18:44+00:00,385.0,295.73,2.0,1,141.8643,,,0.0364,
SPY260331C00390000,2025-08-12 13:49:15+00:00,390.0,256.54,2.0,1,0.001,,,0.0364,
SPY260331C00395000,2025-12-29 17:42:41+00:00,395.0,295.48,1.0,1,136.1759,,70.8029,0.0364,
SPY260331C00400000,2026-02-19 18:18:55+00:00,400.0,283.75,1.0,1,88.0616,682.0697,61.1988,0.0364,20.92
SPY260331C00405000,2026-01-30 19:58:07+00:00,405.0,288.73,84.0,1,86.4015,,99.1113,0.0364,
SPY260331C00410000,2026-01-15 15:10:02+00:00,410.0,287.24,2.0,1,83.7892,,93.8149,0.0364,
SPY260331C00415000,2025-08-19 14:46:04+00:00,415.0,236.85,2.0,1,0.001,,,0.0364,
SPY260331C00420000,2025-08-18 18:11:38+00:00,420.0,233.3,1.0,1,0.001,,,0.0364,
SPY260331C00425000,2026-02-04 19:16:54+00:00,425.0,261.77,1.0,1,79.883,,69.4325,0.0364,
SPY260331C00430000,2025-12-08 15:15:12+00:00,430.0,259.15,2.0,1,120.2641,,47.1952,0.0364,
SPY260331C00435000,2025-12-19 21:07:28+00:00,435.0,251.08,2.0,1,117.841,,,0.0364,
SPY260331C00440000,2026-01-27 16:15:02+00:00,440.0,259.05,2.0,1,75.4031,,95.745,0.0364,
SPY260331C00445000,2025-08-14 14:05:04+00:00,445.0,210.46,2.0,1,0.001,,,0.0364,
SPY260331C00450000,2025-12-19 21:09:24+00:00,450.0,236.23,2.0,1,111.2187,,,0.0364,
SPY260331C00455000,2025-12-18 16:47:34+00:00,455.0,228.84,2.0,1,108.698,,,0.0364,
SPY260331C00460000,2026-02-20 16:31:33+00:00,460.0,227.77,28.0,1,69.4583,687.15,,0.0364,19.32
SPY260331C00465000,2026-01-09 16:55:09+00:00,465.0,232.94,1.0,1,87.256,,72.7665,0.0364,
SPY260331C00470000,2026-02-23 17:10:15+00:00,470.0,213.51,5.0,1,66.5409,682.09,,0.0364,21.21
SPY260331C00475000,2026-02-20 15:39:08+00:00,475.0,213.57,7.0,1,65.1004,687.23,,0.0364,19.54
SPY260331C00480000,2026-02-20 16:39:10+00:00,480.0,209.0,20.0,1,63.66,688.11,,0.0364,19.1
SPY260331C00485000,2026-01-22 18:46:26+00:00,485.0,208.0,2.0,1,62.2562,,63.4036,0.0364,
