contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260618P00001000,2026-02-11 16:41:25+00:00,1.0,0.08,1.0,0,259.3754,14.5399,266.8337,0.0364
ETHA260618P00003000,2026-02-10 18:05:37+00:00,3.0,0.14,,0,152.344,15.325,174.6189,0.0364
ETHA260618P00005000,2026-02-13 15:26:49+00:00,5.0,0.1,1.0,0,105.0786,15.385,114.1945,0.0364
ETHA260618P00006000,2026-02-12 17:03:58+00:00,6.0,0.18,100.0,0,98.4375,14.445,105.3701,0.0364
ETHA260618P00008000,2026-02-11 15:31:52+00:00,8.0,0.38,10.0,0,85.1564,14.54,93.7572,0.0364
ETHA260618P00009000,2026-02-11 19:56:49+00:00,9.0,0.39,10.0,0,80.8596,14.747,81.3568,0.0364
ETHA260618P00010000,2026-02-13 16:01:06+00:00,10.0,0.51,21.0,0,76.5627,15.41,79.7707,0.0364
ETHA260618P00011000,2026-02-12 20:59:43+00:00,11.0,0.94,5999.0,0,73.7307,14.4488,79.4381,0.0364
ETHA260618P00012000,2026-02-13 20:36:04+00:00,12.0,0.95,17.0,0,70.8011,15.44,73.9454,0.0364
ETHA260618P00013000,2026-02-13 20:37:29+00:00,13.0,1.27,152.0,0,70.7522,15.41,71.7537,0.0364
ETHA260618P00014000,2026-02-13 19:45:45+00:00,14.0,1.64,64.0,0,68.6527,15.54,70.8545,0.0364
ETHA260618P00015000,2026-02-13 20:16:28+00:00,15.0,2.11,1520.0,0,66.4066,15.455,69.1298,0.0364
ETHA260618P00016000,2026-02-13 20:42:19+00:00,16.0,2.67,80.0,1,65.2836,15.425,68.6605,0.0364
ETHA260618P00017000,2026-02-13 16:55:20+00:00,17.0,3.25,21.0,1,63.2816,15.625,70.19,0.0364
ETHA260618P00018000,2026-02-13 15:11:58+00:00,18.0,3.96,15.0,1,61.8656,15.2899,66.1451,0.0364
ETHA260618P00019000,2026-02-13 19:04:48+00:00,19.0,4.61,24.0,1,61.8168,15.53,68.0412,0.0364
ETHA260618P00020000,2026-02-13 14:31:03+00:00,20.0,6.0,4.0,1,61.2309,14.935,75.3026,0.0364
ETHA260618P00021000,2026-02-12 14:32:53+00:00,21.0,6.73,17.0,1,64.3558,15.0365,75.036,0.0364
ETHA260618P00022000,2026-02-13 17:58:44+00:00,22.0,7.12,33.0,1,61.3285,15.555,72.797,0.0364
ETHA260618P00023000,2026-02-13 17:58:44+00:00,23.0,8.07,33.0,1,62.7933,15.555,76.4535,0.0364
ETHA260618P00024000,2026-02-13 15:58:54+00:00,24.0,9.0,5.0,1,57.52,15.385,74.2534,0.0364
ETHA260618P00025000,2026-02-13 18:31:14+00:00,25.0,9.75,110.0,1,56.8364,15.5248,73.3378,0.0364
ETHA260618P00026000,2026-02-13 20:12:55+00:00,26.0,10.7,6.0,1,63.0863,15.505,74.8225,0.0364
ETHA260618P00027000,2026-02-13 16:37:35+00:00,27.0,11.85,2.0,1,64.7464,15.58,87.3934,0.0364
ETHA260618P00028000,2026-02-12 16:17:14+00:00,28.0,13.35,1.0,1,62.5004,14.56,73.8309,0.0364
ETHA260618P00029000,2026-02-13 18:44:26+00:00,29.0,13.5,7.0,1,51.1724,15.5597,79.2242,0.0364
ETHA260618P00030000,2026-02-13 20:24:17+00:00,30.0,14.58,14.0,1,65.6253,15.47,82.8847,0.0364
ETHA260618P00031000,2026-02-13 17:18:18+00:00,31.0,15.65,1.0,1,59.5707,15.535,92.3187,0.0364
ETHA260618P00032000,2026-02-13 18:44:58+00:00,32.0,16.48,5.0,1,70.3128,15.56,88.4647,0.0364
ETHA260618P00033000,2026-02-04 16:57:16+00:00,33.0,17.5,23.0,1,67.1878,,86.9752,0.0364
ETHA260618P00034000,2026-02-13 19:47:15+00:00,34.0,18.5,15.0,1,69.1409,15.535,94.6738,0.0364
ETHA260618P00035000,2026-02-13 14:43:45+00:00,35.0,20.1,4.0,1,81.2502,14.99,104.3346,0.0364
ETHA260618P00036000,2026-02-05 20:45:19+00:00,36.0,21.94,1.0,1,57.8129,,152.1789,0.0364
ETHA260618P00037000,2026-02-06 20:53:29+00:00,37.0,21.68,20.0,1,59.3754,,108.3676,0.0364
ETHA260618P00038000,2026-02-02 15:07:41+00:00,38.0,20.38,1.0,1,60.9379,,,0.0364
ETHA260618P00040000,2026-02-05 20:22:52+00:00,40.0,25.9,11.0,1,64.0629,,162.1068,0.0364
ETHA260618P00041000,2025-10-24 16:50:01+00:00,41.0,14.7,50.0,1,0.001,,,0.0364
ETHA260618P00045000,2026-01-15 14:39:15+00:00,45.0,19.92,1.0,1,70.3128,,,0.0364
