contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260223P00145000,2026-02-09 20:12:14+00:00,145.0,0.03,,0,102.7349,209.31,88.402,0.0364,35.49
AMZN260223P00165000,2026-02-13 20:00:07+00:00,165.0,0.05,2.0,0,47.2662,198.9,51.4644,0.0364,36.1
AMZN260223P00170000,2026-02-13 20:27:19+00:00,170.0,0.09,9.0,0,44.3365,198.37,47.2536,0.0364,36.43
AMZN260223P00175000,2026-02-13 20:28:56+00:00,175.0,0.17,25.0,0,40.4303,198.32,43.8648,0.0364,36.5
AMZN260223P00180000,2026-02-13 20:55:31+00:00,180.0,0.3,54.0,0,36.7194,198.525,40.1975,0.0364,36.35
AMZN260223P00182500,2026-02-13 20:52:08+00:00,182.5,0.44,94.0,0,35.0592,198.42,38.8732,0.0364,36.5
AMZN260223P00185000,2026-02-13 20:59:08+00:00,185.0,0.54,200.0,0,33.4968,198.77,36.5979,0.0364,36.27
AMZN260223P00187500,2026-02-13 20:59:08+00:00,187.5,0.81,119.0,0,32.3005,198.77,35.7429,0.0364,36.27
AMZN260223P00190000,2026-02-13 20:59:17+00:00,190.0,1.1,491.0,0,31.2141,198.77,33.8107,0.0364,36.27
AMZN260223P00192500,2026-02-13 20:44:59+00:00,192.5,1.75,1039.0,0,30.3596,198.39,33.3907,0.0364,36.56
AMZN260223P00195000,2026-02-13 20:54:04+00:00,195.0,2.3,696.0,0,28.8093,198.7499,32.0994,0.0364,36.35
AMZN260223P00197500,2026-02-13 20:57:15+00:00,197.5,3.35,1173.0,0,28.1379,198.7455,32.4187,0.0364,36.28
AMZN260223P00200000,2026-02-13 20:59:25+00:00,200.0,4.28,1004.0,1,27.6252,198.77,29.8887,0.0364,36.27
AMZN260223P00202500,2026-02-13 20:37:09+00:00,202.5,5.75,422.0,1,30.1277,197.98,24.8186,0.0364,36.68
AMZN260223P00205000,2026-02-13 20:26:15+00:00,205.0,7.95,139.0,1,32.862,198.46,31.6155,0.0364,36.4
AMZN260223P00207500,2026-02-13 20:55:49+00:00,207.5,9.75,41.0,1,28.6872,198.525,30.423,0.0364,36.35
AMZN260223P00210000,2026-02-13 20:44:47+00:00,210.0,12.15,16.0,1,32.2517,198.39,32.6366,0.0364,36.56
AMZN260223P00212500,2026-02-13 16:51:04+00:00,212.5,12.2,6.0,1,39.5514,200.667,30.1436,0.0364,35.7
AMZN260223P00215000,2026-02-13 15:41:46+00:00,215.0,16.78,1.0,1,45.0445,197.8798,,0.0364,36.73
AMZN260223P00217500,2026-02-12 17:57:08+00:00,217.5,18.15,16.0,1,51.0503,199.5926,38.139,0.0364,37.72
AMZN260223P00220000,2026-02-13 20:39:02+00:00,220.0,22.1,1.0,1,54.5659,198.075,42.9281,0.0364,36.65
AMZN260223P00222500,2026-02-11 17:54:21+00:00,222.5,18.73,4.0,1,59.1801,204.03,38.6362,0.0364,35.55
AMZN260223P00225000,2026-02-12 17:12:46+00:00,225.0,26.38,11.0,1,63.0619,199.115,55.6856,0.0364,38.11
AMZN260223P00227500,2026-02-12 16:37:41+00:00,227.5,29.35,6.0,1,66.8216,198.21,49.6758,0.0364,38.03
AMZN260223P00230000,2026-02-10 14:30:01+00:00,230.0,21.64,,1,69.0921,208.08,,0.0364,35.74
AMZN260223P00235000,2026-02-09 20:34:14+00:00,235.0,26.45,,1,77.5393,209.28,57.1476,0.0364,35.69
AMZN260223P00245000,2026-02-10 17:24:13+00:00,245.0,35.25,,1,91.504,209.88,56.8623,0.0364,35.0
AMZN260223P00250000,2026-02-11 15:56:15+00:00,250.0,44.1,1.0,1,96.9239,205.935,64.8968,0.0364,35.35
