contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
GLD260227C00250000,2026-02-09 18:51:52+00:00,250.0,215.14,1.0,1,116.2114,464.705,101.6543,0.0364
GLD260227C00260000,2026-02-09 17:38:07+00:00,260.0,206.34,1.0,1,109.3755,465.8761,98.7333,0.0364
GLD260227C00265000,2026-01-16 19:14:55+00:00,265.0,157.73,,1,118.7016,,,0.0364
GLD260227C00300000,2026-02-05 20:04:51+00:00,300.0,143.5,,1,96.6797,442.67,86.1215,0.0364
GLD260227C00320000,2026-02-06 20:44:58+00:00,320.0,135.0,5.0,1,84.9611,454.18,76.8213,0.0364
GLD260227C00325000,2026-02-09 20:38:07+00:00,325.0,142.56,3.0,1,82.3,466.75,78.1629,0.0364
GLD260227C00330000,2026-01-30 18:41:23+00:00,330.0,105.54,1.0,1,79.6633,,,0.0364
GLD260227C00335000,2026-01-28 16:59:32+00:00,335.0,152.89,2.0,1,77.0266,,218.3822,0.0364
GLD260227C00340000,2026-01-23 20:14:04+00:00,340.0,118.99,5.0,1,74.3899,,,0.0364
GLD260227C00350000,2026-02-02 21:02:05+00:00,350.0,78.9,8.0,1,69.1165,,,0.0364
GLD260227C00355000,2026-02-02 14:54:26+00:00,355.0,82.0,2.0,1,66.4798,,,0.0364
GLD260227C00360000,2026-02-02 20:11:03+00:00,360.0,72.9,1.0,1,63.8431,,,0.0364
GLD260227C00365000,2026-01-26 14:56:25+00:00,365.0,104.39,1.0,1,61.2064,,105.1704,0.0364
GLD260227C00370000,2026-02-03 19:38:46+00:00,370.0,85.2,2.0,1,62.598,,,0.0364
GLD260227C00375000,2026-02-05 14:34:43+00:00,375.0,69.98,2.0,1,63.2816,442.728,56.1393,0.0364
GLD260227C00380000,2026-02-10 18:35:57+00:00,380.0,81.62,2.0,1,53.2475,460.73,45.0303,0.0364
GLD260227C00381000,2026-02-09 17:59:51+00:00,381.0,84.34,1.0,1,54.688,463.99,53.8482,0.0364
GLD260227C00382000,2026-01-29 17:15:28+00:00,382.0,108.51,1.0,1,52.8569,,170.0565,0.0364
GLD260227C00383000,2026-02-03 15:03:29+00:00,383.0,71.1,2.0,1,52.271,,,0.0364
GLD260227C00384000,2026-01-29 17:15:28+00:00,384.0,106.49,1.0,1,51.6851,,167.5828,0.0364
GLD260227C00385000,2026-02-04 14:40:50+00:00,385.0,75.3,2.0,1,51.0869,,,0.0364
GLD260227C00386000,2026-02-06 20:07:37+00:00,386.0,71.3,3.0,1,56.6411,455.53,51.2884,0.0364
GLD260227C00387000,2026-02-04 14:31:40+00:00,387.0,77.1,2.0,1,50.3911,,53.4242,0.0364
GLD260227C00388000,2026-02-09 17:59:51+00:00,388.0,77.36,1.0,1,61.0722,463.99,49.8294,0.0364
GLD260227C00389000,2026-02-03 17:25:06+00:00,389.0,69.15,6.0,1,60.4008,,,0.0364
GLD260227C00390000,2026-01-30 19:40:59+00:00,390.0,65.91,6.0,1,54.8222,,,0.0364
GLD260227C00391000,2026-01-16 17:22:14+00:00,391.0,33.95,16.0,1,59.3388,,,0.0364
GLD260227C00392000,2026-01-21 16:19:40+00:00,392.0,54.9,1.0,1,53.8823,,,0.0364
GLD260227C00393000,2026-02-03 15:19:31+00:00,393.0,63.28,6.0,1,57.9838,,,0.0364
GLD260227C00394000,2026-02-03 15:19:31+00:00,394.0,62.34,6.0,1,57.5932,,,0.0364
GLD260227C00395000,2026-02-03 20:57:01+00:00,395.0,62.37,11.0,1,51.9536,,,0.0364
GLD260227C00396000,2026-02-03 15:48:14+00:00,396.0,59.44,7.0,1,51.6484,,,0.0364
GLD260227C00397000,2026-02-03 15:52:39+00:00,397.0,58.83,7.0,1,51.0015,,,0.0364
GLD260227C00398000,2026-02-03 15:52:39+00:00,398.0,57.88,7.0,1,50.6841,,,0.0364
GLD260227C00399000,2026-02-03 15:55:05+00:00,399.0,57.44,2.0,1,50.0371,,,0.0364
