contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260327P00020000,2026-02-09 14:30:01+00:00,20.0,0.21,1.0,0,50.0005,39.02,115.2138,0.036429998
IBIT260327P00025000,2026-02-09 20:54:20+00:00,25.0,0.28,107.0,0,25.0008,40.115,90.7789,0.036429998
IBIT260327P00026000,2026-02-09 20:48:37+00:00,26.0,0.32,9.0,0,25.0008,40.14,87.3034,0.036429998
IBIT260327P00027000,2026-02-09 20:55:11+00:00,27.0,0.35,12.0,0,25.0008,40.15,82.9628,0.036429998
IBIT260327P00028000,2026-02-06 15:30:37+00:00,28.0,0.73,3.0,0,25.0008,38.675,88.2911,0.036429998
IBIT260327P00029000,2026-02-09 20:48:37+00:00,29.0,0.46,8.0,0,25.0008,40.14,76.3224,0.036429998
IBIT260327P00030000,2026-02-09 20:55:11+00:00,30.0,0.53,225.0,0,25.0008,40.15,73.2596,0.036429998
IBIT260327P00031000,2026-02-09 20:54:20+00:00,31.0,0.61,44.0,0,12.5009,40.115,70.0337,0.036429998
IBIT260327P00032000,2026-02-09 20:52:41+00:00,32.0,0.7,29.0,0,12.5009,40.115,66.9158,0.036429998
IBIT260327P00033000,2026-02-09 20:51:58+00:00,33.0,0.84,115.0,0,12.5009,40.115,64.9092,0.036429998
IBIT260327P00034000,2026-02-09 18:21:12+00:00,34.0,1.0,2548.0,0,12.5009,39.81,61.2818,0.036429998
IBIT260327P00035000,2026-02-09 20:59:50+00:00,35.0,1.18,207.0,0,12.5009,40.115,60.595,0.036429998
IBIT260327P00036000,2026-02-09 20:42:10+00:00,36.0,1.4,58.0,0,6.2509,40.1241,58.6836,0.036429998
IBIT260327P00036500,2026-02-09 18:15:57+00:00,36.5,1.54,36.0,0,6.2509,39.925,56.8875,0.036429998
IBIT260327P00037000,2026-02-09 19:42:40+00:00,37.0,1.65,86.0,0,6.2509,40.245,57.3803,0.036429998
IBIT260327P00037500,2026-02-09 20:59:50+00:00,37.5,1.84,12.0,0,6.2509,40.115,56.5838,0.036429998
IBIT260327P00038000,2026-02-09 20:48:11+00:00,38.0,1.99,189.0,0,3.126,40.1799,55.9866,0.036429998
IBIT260327P00038500,2026-02-09 18:42:41+00:00,38.5,2.26,202.0,0,3.126,39.9272,55.2673,0.036429998
IBIT260327P00039000,2026-02-09 20:51:47+00:00,39.0,2.39,147.0,0,3.126,40.115,54.7575,0.036429998
IBIT260327P00039500,2026-02-09 20:57:20+00:00,39.5,2.62,14.0,0,1.5635,40.105,54.4888,0.036429998
IBIT260327P00040000,2026-02-09 20:34:46+00:00,40.0,2.86,73.0,0,0.3916,40.045,53.7496,0.036429998
IBIT260327P00040500,2026-02-09 20:55:22+00:00,40.5,3.06,13.0,1,0.001,40.15,53.4196,0.036429998
IBIT260327P00041000,2026-02-09 16:46:53+00:00,41.0,3.5,6.0,1,0.001,39.8677,53.7588,0.036429998
IBIT260327P00041500,2026-02-06 19:30:25+00:00,41.5,3.89,1.0,1,0.001,39.845,55.2017,0.036429998
IBIT260327P00042000,2026-02-09 18:35:51+00:00,42.0,4.01,86.0,1,0.001,39.873,51.9906,0.036429998
IBIT260327P00042500,2026-02-09 18:22:53+00:00,42.5,4.3,1.0,1,0.001,39.8499,51.1026,0.036429998
IBIT260327P00043000,2026-02-09 20:00:55+00:00,43.0,4.45,1.0,1,0.001,40.155,51.1157,0.036429998
IBIT260327P00043500,2026-02-06 16:37:02+00:00,43.5,5.5,1.0,1,0.001,39.525,57.0427,0.036429998
IBIT260327P00044000,2026-02-09 20:07:49+00:00,44.0,5.08,30.0,1,0.001,40.33,52.086,0.036429998
IBIT260327P00044500,2026-02-05 17:57:57+00:00,44.5,7.94,,1,0.001,37.455,62.0574,0.036429998
IBIT260327P00045000,2026-02-09 18:33:55+00:00,45.0,6.06,29.0,1,0.001,39.925,51.4858,0.036429998
IBIT260327P00045500,2026-02-09 19:32:14+00:00,45.5,6.3,11.0,1,0.001,40.1591,51.9695,0.036429998
IBIT260327P00046000,2026-02-09 20:17:14+00:00,46.0,6.74,27.0,1,0.001,40.05,51.2656,0.036429998
IBIT260327P00046500,2026-02-09 20:12:49+00:00,46.5,6.97,2.0,1,0.001,40.285,51.4077,0.036429998
IBIT260327P00047000,2026-02-09 20:00:55+00:00,47.0,7.42,2.0,1,0.001,40.155,50.0211,0.036429998
IBIT260327P00048000,2026-02-09 20:07:49+00:00,48.0,8.22,3.0,1,0.001,40.33,52.5847,0.036429998
IBIT260327P00049000,2026-02-09 20:14:30+00:00,49.0,9.1,4.0,1,0.001,40.1,47.3976,0.036429998
IBIT260327P00050000,2026-02-09 20:17:14+00:00,50.0,10.18,5.0,1,0.001,40.05,52.0806,0.036429998
IBIT260327P00053000,2026-02-06 17:46:01+00:00,53.0,12.77,60.0,1,0.001,40.4001,58.132,0.036429998
IBIT260327P00054000,2026-02-06 17:49:11+00:00,54.0,13.78,1.0,1,0.001,40.26,56.2277,0.036429998
IBIT260327P00058000,2026-02-06 17:49:49+00:00,58.0,18.01,2.0,1,0.001,40.16,73.4375,0.036429998
