contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260306P00040000,2026-01-30 17:40:02+00:00,40.0,0.18,6.0,0,174.3165,,62.7686,0.0364
XLE260306P00041000,2026-02-20 14:30:05+00:00,41.0,1.07,12.0,0,143.4573,55.03,150.0769,0.0364
XLE260306P00042000,2026-01-26 15:02:34+00:00,42.0,0.08,,0,75.7815,,44.4508,0.0364
XLE260306P00042500,2026-01-23 16:18:36+00:00,42.5,0.14,10.0,0,129.5902,,45.7548,0.0364
XLE260306P00043000,2026-02-11 16:33:04+00:00,43.0,0.11,1.0,0,87.6954,,56.8458,0.0364
XLE260306P00043500,2026-02-09 18:48:00+00:00,43.5,0.05,1.0,0,121.0941,,45.7573,0.0364
XLE260306P00044000,2026-02-25 18:32:22+00:00,44.0,0.02,19.0,0,57.0317,54.74,64.8014,0.0364
XLE260306P00044500,2026-02-17 17:38:06+00:00,44.5,0.05,12.0,0,89.0626,,50.993,0.0364
XLE260306P00045000,2026-02-20 14:30:05+00:00,45.0,1.11,18.0,0,61.7191,55.03,117.0933,0.0364
XLE260306P00045500,2026-02-06 17:25:32+00:00,45.5,0.08,25.0,0,56.6411,,39.0569,0.0364
XLE260306P00046000,2026-02-12 15:40:41+00:00,46.0,0.39,4.0,0,50.0005,,60.2876,0.0364
XLE260306P00046500,2026-02-25 15:57:48+00:00,46.5,0.03,21.0,0,52.7348,54.46,51.5704,0.0364
XLE260306P00047000,2026-02-24 15:47:19+00:00,47.0,0.05,101.0,0,50.0005,54.66,50.9323,0.0364
XLE260306P00047500,2026-02-25 15:28:50+00:00,47.5,0.05,31.0,0,47.0708,54.4985,49.7988,0.0364
XLE260306P00048000,2026-02-20 15:54:20+00:00,48.0,0.12,10.0,0,47.0708,54.6409,44.7833,0.0364
XLE260306P00048500,2026-02-25 21:00:16+00:00,48.5,0.04,70.0,0,48.438,54.865,44.3248,0.0364
XLE260306P00049000,2026-02-25 15:28:58+00:00,49.0,0.09,1.0,0,50.0982,54.4985,45.3542,0.0364
XLE260306P00049500,2026-02-25 17:16:41+00:00,49.5,0.09,15.0,0,51.7583,54.48,41.9862,0.0364
XLE260306P00050000,2026-02-25 20:53:55+00:00,50.0,0.09,97.0,0,37.8912,54.865,41.2608,0.0364
XLE260306P00050500,2026-02-25 18:18:01+00:00,50.5,0.12,35.0,0,57.1293,54.64,38.7274,0.0364
XLE260306P00051000,2026-02-25 19:57:39+00:00,51.0,0.11,4173.0,0,44.5318,54.795,35.4496,0.0364
XLE260306P00051500,2026-02-25 17:10:38+00:00,51.5,0.2,56.0,0,34.7663,54.5,35.2493,0.0364
XLE260306P00052000,2026-02-25 21:01:21+00:00,52.0,0.19,587.0,0,32.5202,54.865,33.6719,0.0364
XLE260306P00052500,2026-02-25 20:50:19+00:00,52.5,0.24,88.0,0,32.3249,54.905,32.365,0.0364
XLE260306P00053000,2026-02-25 20:50:42+00:00,53.0,0.32,4644.0,0,29.4929,54.905,31.4125,0.0364
XLE260306P00053500,2026-02-25 20:00:19+00:00,53.5,0.42,928.0,0,33.3014,54.795,29.1634,0.0364
XLE260306P00054000,2026-02-25 20:53:43+00:00,54.0,0.56,5767.0,0,27.6863,54.865,29.1968,0.0364
XLE260306P00054500,2026-02-25 20:51:53+00:00,54.5,0.74,530.0,0,33.985,54.895,28.9799,0.0364
XLE260306P00055000,2026-02-25 19:07:16+00:00,55.0,1.06,458.0,1,34.0339,54.695,28.187,0.0364
XLE260306P00055500,2026-02-25 16:10:27+00:00,55.5,1.65,55.0,1,35.4499,54.365,30.6478,0.0364
XLE260306P00056000,2026-02-25 14:36:50+00:00,56.0,1.41,1.0,1,30.7624,55.072,26.8574,0.0364
XLE260306P00056500,2026-02-23 18:20:03+00:00,56.5,2.05,146.0,1,36.1335,55.087,33.7695,0.0364
XLE260306P00057000,2026-02-23 18:21:36+00:00,57.0,2.39,262.0,1,49.9028,55.105,33.8094,0.0364
XLE260306P00057500,2026-02-25 17:16:42+00:00,57.5,3.19,3.0,1,49.7075,54.48,33.7615,0.0364
XLE260306P00058000,2026-02-19 17:10:01+00:00,58.0,3.0,,1,57.1782,,,0.0364
XLE260306P00060000,2026-02-19 20:21:02+00:00,60.0,4.8,10.0,1,69.3362,,,0.0364
