contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260402C00200000,2026-02-18 15:38:15+00:00,200.0,104.15,,1,73.4378,,,0.0364,
GOOG260402C00235000,2026-02-18 17:17:19+00:00,235.0,71.32,,1,55.396,,,0.0364,
GOOG260402C00240000,2026-02-23 15:20:51+00:00,240.0,77.35,5.0,1,53.04,316.42,33.1604,0.0364,35.25
GOOG260402C00250000,2026-02-23 14:40:02+00:00,250.0,69.3,,1,60.474,316.3,55.6051,0.0364,35.63
GOOG260402C00270000,2026-02-17 16:18:22+00:00,270.0,37.45,,1,49.0301,,,0.0364,
GOOG260402C00275000,2026-02-13 15:39:29+00:00,275.0,37.3,,1,44.3243,,,0.0364,
GOOG260402C00280000,2026-02-24 16:27:59+00:00,280.0,34.88,4.0,1,44.1961,311.1,34.966,0.0364,34.95
GOOG260402C00285000,2026-02-20 20:52:23+00:00,285.0,35.0,1.0,1,43.4515,315.115,35.9931,0.0364,35.53
GOOG260402C00290000,2026-02-23 14:59:16+00:00,290.0,31.39,2.0,1,41.5655,315.33,37.7017,0.0364,35.4
GOOG260402C00295000,2026-02-24 16:12:00+00:00,295.0,23.42,14.0,1,39.2889,311.09,34.4138,0.0364,34.88
GOOG260402C00300000,2026-02-25 20:52:53+00:00,300.0,20.71,2.0,1,37.4396,312.93,33.0221,0.0364,33.94
GOOG260402C00305000,2026-02-25 20:52:53+00:00,305.0,17.33,82.0,1,36.5241,312.93,32.2691,0.0364,33.94
GOOG260402C00310000,2026-02-25 20:47:56+00:00,310.0,14.35,101.0,1,35.3522,312.82,31.9792,0.0364,33.93
GOOG260402C00315000,2026-02-25 20:59:05+00:00,315.0,11.73,484.0,0,32.2578,313.04,31.3426,0.0364,34.14
GOOG260402C00320000,2026-02-25 18:34:49+00:00,320.0,8.25,7.0,0,31.5559,310.33,30.9043,0.0364,34.23
GOOG260402C00325000,2026-02-25 17:45:42+00:00,325.0,6.42,62.0,0,31.0859,310.76,30.0933,0.0364,33.94
GOOG260402C00330000,2026-02-25 20:29:25+00:00,330.0,5.5,18.0,0,30.7533,312.36,30.2067,0.0364,34.02
GOOG260402C00335000,2026-02-25 20:51:18+00:00,335.0,4.3,39.0,0,30.4939,312.88,29.9298,0.0364,33.96
GOOG260402C00340000,2026-02-25 19:33:04+00:00,340.0,2.81,111.0,0,30.4145,310.8101,29.6867,0.0364,33.95
GOOG260402C00345000,2026-02-25 20:13:32+00:00,345.0,2.27,23.0,0,30.2619,312.0301,29.675,0.0364,33.95
GOOG260402C00350000,2026-02-25 18:46:18+00:00,350.0,1.55,6.0,0,30.3779,310.34,30.0514,0.0364,34.19
GOOG260402C00355000,2026-02-25 19:40:34+00:00,355.0,1.38,10.0,0,30.5183,310.85,31.341,0.0364,34.04
GOOG260402C00360000,2026-02-25 17:01:19+00:00,360.0,0.91,203.0,0,30.799,311.51,30.1799,0.0364,33.76
GOOG260402C00365000,2026-02-25 17:05:33+00:00,365.0,0.74,3.0,0,31.2507,311.565,30.9698,0.0364,33.73
GOOG260402C00370000,2026-02-25 14:56:37+00:00,370.0,0.65,2.0,0,31.7268,313.19,31.3599,0.0364,34.05
GOOG260402C00375000,2026-02-25 20:14:09+00:00,375.0,0.45,1.0,0,32.3005,312.0301,31.8146,0.0364,33.95
GOOG260402C00380000,2026-02-23 18:49:22+00:00,380.0,0.5,5.0,0,32.9841,313.785,32.5186,0.0364,35.52
GOOG260402C00385000,2026-02-20 16:16:54+00:00,385.0,0.5,1.0,0,33.8141,314.43,32.6551,0.0364,35.46
GOOG260402C00390000,2026-02-20 19:45:41+00:00,390.0,0.44,7.0,0,34.4245,315.35,33.2773,0.0364,34.1
GOOG260402C00395000,2026-02-20 19:45:41+00:00,395.0,0.36,5.0,0,35.1569,315.35,33.7933,0.0364,34.1
GOOG260402C00400000,2026-02-25 14:30:02+00:00,400.0,0.18,1.0,0,35.6452,311.5199,35.6424,0.0364,34.69
GOOG260402C00410000,2026-02-17 19:48:19+00:00,410.0,0.12,,0,37.5983,,32.6099,0.0364,
GOOG260402C00450000,2026-02-20 15:31:24+00:00,450.0,0.06,10.0,0,46.0943,311.4399,41.0442,0.0364,34.51
